paradigm,beta_L,beta_Q,seed,f1_global_macro,f1_per_client_macro,mse_macro,ece_macro,MSE_AlveolarOsteitis,ECE_AlveolarOsteitis,MSE_SecondaryInfection,ECE_SecondaryInfection,MSE_NerveDysesthesia,ECE_NerveDysesthesia,MSE_Bleeding,ECE_Bleeding,F1_global_AlveolarOsteitis,F1_per_client_AlveolarOsteitis,F1_global_SecondaryInfection,F1_per_client_SecondaryInfection,F1_global_NerveDysesthesia,F1_per_client_NerveDysesthesia,F1_global_Bleeding,F1_per_client_Bleeding,fleiss_kappa_per_client_macro,partition_beta_L,partition_beta_Q,partition_label,partition_min_size,partition_method,partition_final_train_size,partition_test_size,partition_pool_rows,partition_remaining_rows_after_test_split,partition_mean_kl_divergence,partition_std_kl_divergence,partition_min_client_size,partition_max_client_size,partition_std_client_size,fleiss_kappa_global_macro
centralized,50.0,2.0,42,0.7002006234004926,0.7287466088848975,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7790530084499254,0.7728162393162393,0.7723401733804884,0.6948722284012946,0.7292853981447776,0.5599339812210512,0.6343078555643987,0.8788764021473867,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
local,50.0,2.0,42,0.5799475805705576,0.5982034614377143,0.0009977877682104009,0.003731470534430506,0.002103207283653319,0.007843692919363578,0.001677808305248618,0.004854647454246878,0.0001177052705315873,0.0010885500056048232,9.2430213408079e-05,0.0011389917585067453,0.6469678125435203,0.6469250351344893,0.6485958836767918,0.6622671694762866,0.4959354070615959,0.5380794240661346,0.5282912190003226,0.5455422170739466,0.3890370836211483,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,0.3734170632797198
federated,50.0,2.0,42,0.7024958750609599,0.7088434168604665,0.0006427536354749463,0.005015770472430935,0.0010956204496324062,0.00392295170078675,0.0012832552893087268,0.011480237373461329,8.794321911409497e-05,0.0018278952365120252,0.0001041955838445574,0.002831997578963637,0.7715174385587372,0.7569566314957484,0.713770862009349,0.7617628178786497,0.6746875804004387,0.6759636217262669,0.6500076192753145,0.6406905963412011,0.8598290518927133,50.0,2.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014470801537211194,0.00961330278013195,3153,6535,1185.6293687320672,
centralized,50.0,4.0,42,0.7002006234004926,0.7298934918846909,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7807596371013075,0.7728162393162393,0.7720471577111404,0.6948722284012946,0.7310454136171202,0.5599339812210512,0.6357217591091956,0.8853672518651773,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,
local,50.0,4.0,42,0.5849542558313907,0.6004269695300175,0.001007442552509019,0.004032163716309394,0.002081230643671006,0.007573574900875489,0.0017507380107417703,0.0063444919571280485,0.00011295740041532554,0.001153766417161872,8.484415520797484e-05,0.0010568215900721648,0.6446987858962218,0.6433109011003981,0.646351046516674,0.6556486330620317,0.5180972446180118,0.5546356412617147,0.5306699462946557,0.5481127026959258,0.390175398751949,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,0.3702159591575503
federated,50.0,4.0,42,0.7008845854506012,0.7178848271909681,0.0007070830506563652,0.0073326027390624715,0.0012940771412104368,0.012758909929543734,0.001328171114437282,0.012114346068352462,0.0001107631396735087,0.002873538369468103,9.532080730423331e-05,0.0015836165888855854,0.7712760025983117,0.7714079145999974,0.7038907509404465,0.7585435396153132,0.6805830735253794,0.6977521961921678,0.647788514738267,0.6438356583563943,0.8770965647053778,50.0,4.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.011287152105282135,0.006363812520100222,3531,5969,837.8189541899849,
centralized,50.0,8.0,42,0.7002006234004926,0.7274923469576162,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7789172340605218,0.7728162393162393,0.7663533264562957,0.6948722284012946,0.7295711923902365,0.5599339812210512,0.6351276349234111,0.8563388462185972,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,
local,50.0,8.0,42,0.5661845986225013,0.5886836857467417,0.0010776016421004896,0.004028027803462465,0.002198758604936302,0.008747863425686956,0.0018990679178386926,0.004809785305087766,0.00012368556272122078,0.0009774872238902995,8.889448290574364e-05,0.0015769752591848374,0.6309073396902688,0.6374415625804477,0.634059090982943,0.6431844004889082,0.4864449167110032,0.5323415193769853,0.5133270471057901,0.5417672605406254,0.3668080021332627,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,0.35299188276442195
federated,50.0,8.0,42,0.7012333206731165,0.7056870262071514,0.0006337830400298117,0.004295936371083371,0.0011857874924317002,0.007493210578958193,0.0012019756250083447,0.007690369424720606,7.319654832826927e-05,0.0005694852502395709,7.417249435093254e-05,0.0014306802304151157,0.7655204446359939,0.7593810902146672,0.7158641720454558,0.7493032910089266,0.6882728152304566,0.6801918337708189,0.6352758507805597,0.6338718898341931,0.8594659535041451,50.0,8.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.014383154553078373,0.009777932631595756,1941,5837,1058.472956669182,
centralized,50.0,16.0,42,0.7002006234004926,0.7290986004736223,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7816937927309647,0.7728162393162393,0.7674752411580102,0.6948722284012946,0.7305254681087056,0.5599339812210512,0.6366998998968089,0.86647556083506,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,
local,50.0,16.0,42,0.5772578811849829,0.5963231627602172,0.0010590992160359747,0.004679805622125666,0.0022197097656317054,0.009675465433796247,0.0018138435319997371,0.0066624934254835054,0.00011486885559861549,0.0010766390620575597,8.797471091384068e-05,0.00130462456716535,0.6273353501867742,0.6300420201261242,0.6412668655810952,0.6480240745036979,0.5023279117674202,0.5544072814073302,0.5381013972046421,0.5528192750037167,0.3675876487201588,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,0.3532241501437436
federated,50.0,16.0,42,0.6881685295935223,0.7050707788522899,0.000684644413922797,0.007039893029606902,0.0013190791942179203,0.013499306100110213,0.0012061729794368148,0.00895456225425005,0.0001237011601915583,0.003755518433948358,8.962432184489444e-05,0.001950185330118984,0.758082986308957,0.7637201929235039,0.7145677218130415,0.7505970588704156,0.6569721568277094,0.6862540273502423,0.6230512534243814,0.6197118362649972,0.8546762551219991,50.0,16.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.01436598003189018,0.009765855025307798,2582,5526,796.639818236573,
centralized,50.0,50.0,42,0.7002006234004926,0.7344700212961729,0.00047880598776828265,0.0030505648211110385,0.0009923229226842523,0.006915510435899099,0.0007833607960492373,0.002857369514803092,8.345839160028845e-05,0.0005213550264015793,5.608184073935263e-05,0.0019080243073403835,0.7731800446633853,0.7872439456643887,0.7728162393162393,0.7758057369549861,0.6948722284012946,0.735179666942727,0.5599339812210512,0.63965073562259,0.9281201537762931,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,
local,50.0,50.0,42,0.5716800018865872,0.5892377751173736,0.0010347306435505741,0.0035982818517950356,0.002103725541383028,0.007480992168684799,0.0018266579718329012,0.004660201043387253,0.00011924959690077231,0.0007493364490879079,8.928946408559568e-05,0.0015025977460201832,0.6407369156503702,0.641069821702714,0.6390299679388592,0.6434843011221061,0.5001396970135732,0.5331781143187605,0.5068134269435463,0.539218863325914,0.3728679273247769,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,0.361420372840237
federated,50.0,50.0,42,0.6998767985471116,0.7165281414972117,0.0006884135018481174,0.0069860222727293145,0.0014061495894566178,0.014894288567205271,0.0011660415912047029,0.008052237597604593,8.375710604013875e-05,0.0019668373707681895,9.770572069101036e-05,0.0030307255553392075,0.7404284296370137,0.7573323472111876,0.7416589499332558,0.7864605626752895,0.6812756791661035,0.6904693655628473,0.6361441354520733,0.6318502905395221,0.9063515631837217,50.0,50.0,Risk_Category_Composite,100,constrained_dirichlet,47000,3000,50000,47000,0.0077705774448834945,0.003734542527345956,3528,5215,445.1087507564865,
